DistrictName,GridLat,GridLon,TimeBucket,CaseCount,AvgGravity,DensityScore,IsHotspot
Bijapur,16.8,78.45,Morning,1,2.0,1.0,False
Bijapur,16.8,75.0,Morning,1,3.0,1.0,False
Bijapur,16.75,77.65,Evening,1,2.0,1.0,False
Bijapur,16.95,75.85000000000001,Afternoon,1,3.0,1.0,False
Bijapur,17.35,76.45,Night,1,2.0,1.0,False
Bijapur,17.35,76.35000000000001,Night,1,2.0,1.0,False
Bijapur,17.35,75.10000000000001,Evening,1,2.0,1.0,False
Bijapur,17.35,74.10000000000001,Evening,1,2.0,1.0,False
Bijapur,17.3,78.05000000000001,Afternoon,1,2.0,1.0,False
Bijapur,17.3,77.4,Night,1,2.0,1.0,False
Bijapur,17.3,77.2,Evening,1,3.0,1.0,False
Bijapur,17.3,76.75,Night,1,2.0,1.0,False
Bijapur,17.3,76.4,Afternoon,1,1.0,1.0,False
Bijapur,17.1,76.5,Night,1,2.0,1.0,False
Bijapur,17.3,75.3,Night,1,2.0,1.0,False
Bijapur,17.3,74.9,Evening,1,3.0,1.0,False
Bijapur,17.3,74.75,Morning,1,2.0,1.0,False
Bijapur,17.25,78.30000000000001,Afternoon,1,3.0,1.0,False
Bijapur,17.25,78.2,Night,1,3.0,1.0,False
Bijapur,17.25,75.45,Morning,1,2.0,1.0,False
Bijapur,17.2,74.15,Evening,1,2.0,1.0,False
Bijapur,17.150000000000002,77.65,Night,1,2.0,1.0,False
Bijapur,17.1,76.55,Night,1,3.0,1.0,False
Bijapur,17.3,76.10000000000001,Night,1,3.0,1.0,False
Chitradurga,12.15,74.55,Evening,1,2.0,1.0,False
Chitradurga,12.15,74.5,Morning,1,2.0,1.0,False
Chitradurga,12.15,74.3,Afternoon,1,2.0,1.0,False
Chitradurga,12.100000000000001,78.25,Night,1,3.0,1.0,False
Chitradurga,12.100000000000001,76.85000000000001,Evening,1,1.0,1.0,False
Chitradurga,12.100000000000001,76.15,Evening,1,2.0,1.0,False
Chitradurga,12.05,77.5,Evening,1,2.0,1.0,False
Chitradurga,12.05,77.35000000000001,Morning,1,3.0,1.0,False
Bijapur,17.95,78.4,Morning,1,2.0,1.0,False
Chitradurga,12.0,78.55000000000001,Morning,1,1.0,1.0,False
Chitradurga,12.0,78.05000000000001,Morning,1,2.0,1.0,False
Chitradurga,12.0,76.05,Evening,1,3.0,1.0,False
Chitradurga,11.950000000000001,78.25,Afternoon,1,2.0,1.0,False
Chitradurga,11.950000000000001,76.80000000000001,Morning,1,3.0,1.0,False
Chitradurga,11.9,75.45,Evening,1,2.0,1.0,False
Chitradurga,11.850000000000001,75.2,Afternoon,1,3.0,1.0,False
Chitradurga,11.850000000000001,74.0,Afternoon,1,1.0,1.0,False
Chitradurga,11.8,77.10000000000001,Night,1,2.0,1.0,False
Chitradurga,12.05,74.95,Night,1,2.0,1.0,False
Chitradurga,12.5,76.5,Afternoon,1,2.0,1.0,False
Chitradurga,12.450000000000001,78.05000000000001,Night,1,2.0,1.0,False
Chitradurga,12.450000000000001,76.55,Night,1,2.0,1.0,False
Chitradurga,12.450000000000001,76.55,Afternoon,1,3.0,1.0,False
Chitradurga,12.4,76.7,Afternoon,1,2.0,1.0,False
Chitradurga,12.4,76.10000000000001,Evening,1,1.0,1.0,False
Chitradurga,12.350000000000001,76.55,Morning,1,3.0,1.0,False
Chitradurga,12.350000000000001,74.85000000000001,Morning,1,2.0,1.0,False
Chitradurga,12.3,77.9,Afternoon,1,2.0,1.0,False
Chitradurga,12.15,75.4,Evening,1,3.0,1.0,False
Chitradurga,12.3,74.35000000000001,Morning,1,1.0,1.0,False
Chitradurga,12.25,78.30000000000001,Evening,1,2.0,1.0,False
Chitradurga,12.25,76.75,Evening,1,3.0,1.0,False
Chitradurga,12.25,75.5,Night,1,2.0,1.0,False
Chitradurga,12.25,74.55,Afternoon,1,2.0,1.0,False
Chitradurga,12.200000000000001,76.9,Afternoon,1,1.0,1.0,False
Chitradurga,12.200000000000001,75.55,Night,1,2.0,1.0,False
Chitradurga,12.200000000000001,75.45,Afternoon,1,2.0,1.0,False
Chitradurga,12.15,77.85000000000001,Morning,1,2.0,1.0,False
Chitradurga,12.3,74.5,Afternoon,1,3.0,1.0,False
Bijapur,18.2,76.9,Morning,1,1.0,1.0,False
Bijapur,18.2,75.9,Evening,1,2.0,1.0,False
Bijapur,18.2,75.05,Evening,1,2.0,1.0,False
Bijapur,18.2,74.55,Evening,1,2.0,1.0,False
Bijapur,18.2,74.4,Afternoon,1,2.0,1.0,False
Bijapur,18.150000000000002,77.85000000000001,Morning,1,2.0,1.0,False
Bijapur,18.150000000000002,75.60000000000001,Evening,1,3.0,1.0,False
Bijapur,18.150000000000002,75.0,Night,1,3.0,1.0,False
Chitradurga,11.8,76.10000000000001,Evening,1,2.0,1.0,False
Bijapur,18.150000000000002,74.45,Night,1,2.0,1.0,False
Bijapur,18.1,76.55,Night,1,2.0,1.0,False
Bijapur,18.1,76.15,Morning,1,2.0,1.0,False
Bijapur,18.1,74.55,Morning,1,2.0,1.0,False
Bijapur,18.1,74.2,Afternoon,1,3.0,1.0,False
Bijapur,18.05,78.0,Morning,1,2.0,1.0,False
Bijapur,18.05,76.60000000000001,Evening,1,3.0,1.0,False
Bijapur,18.05,75.5,Afternoon,1,2.0,1.0,False
Bijapur,18.0,77.45,Night,1,3.0,1.0,False
Bijapur,18.150000000000002,74.55,Afternoon,1,2.0,1.0,False
Chitradurga,11.8,75.85000000000001,Evening,1,3.0,1.0,False
Chitradurga,11.8,75.7,Afternoon,1,2.0,1.0,False
Chitradurga,11.75,77.35000000000001,Night,1,2.0,1.0,False
Chitradurga,11.75,75.95,Afternoon,1,2.0,1.0,False
Chitradurga,11.75,74.95,Morning,1,2.0,1.0,False
Chitradurga,11.75,74.7,Night,1,3.0,1.0,False
Chitradurga,11.700000000000001,78.15,Afternoon,1,1.0,1.0,False
Chitradurga,11.700000000000001,77.75,Morning,1,3.0,1.0,False
Chitradurga,11.700000000000001,77.4,Morning,1,2.0,1.0,False
Bijapur,18.3,74.75,Night,1,3.0,1.0,False
Chitradurga,11.700000000000001,75.0,Morning,1,2.0,1.0,False
Chitradurga,11.700000000000001,74.55,Afternoon,1,2.0,1.0,False
Chitradurga,11.700000000000001,74.10000000000001,Evening,1,2.0,1.0,False
Chitradurga,11.65,77.35000000000001,Morning,1,2.0,1.0,False
Chitradurga,11.65,76.5,Morning,1,2.0,1.0,False
Chitradurga,11.65,75.15,Afternoon,1,3.0,1.0,False
Chitradurga,11.65,74.2,Evening,1,1.0,1.0,False
Chitradurga,11.600000000000001,75.9,Morning,1,1.0,1.0,False
Bijapur,18.35,77.80000000000001,Evening,1,2.0,1.0,False
Chitradurga,11.700000000000001,77.15,Afternoon,1,2.0,1.0,False
Dakshina Kannada,13.3,76.15,Evening,1,3.0,1.0,False
Dakshina Kannada,13.3,74.4,Afternoon,1,2.0,1.0,False
Dakshina Kannada,13.25,78.05000000000001,Afternoon,1,2.0,1.0,False
Dakshina Kannada,13.25,77.55000000000001,Morning,1,3.0,1.0,False
Dakshina Kannada,13.25,75.7,Night,1,3.0,1.0,False
Dakshina Kannada,13.200000000000001,74.45,Morning,1,2.0,1.0,False
Dakshina Kannada,13.15,74.25,Afternoon,1,2.0,1.0,False
Dakshina Kannada,13.05,77.35000000000001,Morning,1,2.0,1.0,False
Chitradurga,15.9,77.75,Evening,1,2.0,1.0,False
Dakshina Kannada,13.0,78.5,Night,1,2.0,1.0,False
Dakshina Kannada,13.0,75.10000000000001,Morning,1,2.0,1.0,False
Dakshina Kannada,13.0,74.55,Evening,1,2.0,1.0,False
Dakshina Kannada,12.950000000000001,78.55000000000001,Evening,1,3.0,1.0,False
Dakshina Kannada,12.950000000000001,77.25,Morning,1,3.0,1.0,False
Dakshina Kannada,12.950000000000001,77.2,Morning,1,2.0,1.0,False
Dakshina Kannada,12.950000000000001,76.75,Afternoon,1,1.0,1.0,False
Dakshina Kannada,12.950000000000001,76.7,Night,1,3.0,1.0,False
Dakshina Kannada,12.950000000000001,74.45,Night,1,1.0,1.0,False
Dakshina Kannada,13.05,76.05,Night,1,2.0,1.0,False
Dakshina Kannada,13.75,74.3,Night,1,2.0,1.0,False
Dakshina Kannada,13.700000000000001,75.2,Night,1,3.0,1.0,False
Dakshina Kannada,13.65,78.2,Morning,1,2.0,1.0,False
Dakshina Kannada,13.65,78.0,Afternoon,1,3.0,1.0,False
Dakshina Kannada,13.65,77.5,Evening,1,1.0,1.0,False
Dakshina Kannada,13.65,76.3,Morning,1,1.0,1.0,False
Dakshina Kannada,13.65,75.35000000000001,Evening,1,2.0,1.0,False
Dakshina Kannada,13.600000000000001,76.3,Afternoon,1,2.0,1.0,False
Dakshina Kannada,13.3,77.0,Night,1,2.0,1.0,False
Dakshina Kannada,13.55,75.9,Morning,1,3.0,1.0,False
Dakshina Kannada,13.5,75.4,Morning,1,3.0,1.0,False
Dakshina Kannada,13.5,75.4,Evening,1,2.0,1.0,False
Dakshina Kannada,13.5,75.25,Morning,1,2.0,1.0,False
Dakshina Kannada,13.450000000000001,77.0,Morning,1,3.0,1.0,False
Dakshina Kannada,13.450000000000001,75.05,Afternoon,1,1.0,1.0,False
Dakshina Kannada,13.450000000000001,74.9,Morning,1,3.0,1.0,False
Dakshina Kannada,13.4,76.4,Night,1,2.0,1.0,False
Dakshina Kannada,13.350000000000001,78.60000000000001,Afternoon,1,2.0,1.0,False
Dakshina Kannada,13.600000000000001,74.65,Evening,1,3.0,1.0,False
Dakshina Kannada,12.55,74.7,Night,1,1.0,1.0,False
Dakshina Kannada,12.55,74.2,Morning,1,2.0,1.0,False
Dakshina Kannada,12.5,77.10000000000001,Evening,1,2.0,1.0,False
Dakshina Kannada,12.5,75.9,Morning,1,1.0,1.0,False
Dakshina Kannada,12.5,75.4,Morning,1,1.0,1.0,False
Dakshina Kannada,12.5,75.35000000000001,Morning,1,2.0,1.0,False
Dakshina Kannada,12.450000000000001,76.4,Morning,1,2.0,1.0,False
Dakshina Kannada,12.4,77.9,Morning,1,2.0,1.0,False
Dakshina Kannada,12.9,78.5,Afternoon,1,2.0,1.0,False
Dakshina Kannada,12.350000000000001,76.7,Evening,1,2.0,1.0,False
Dakshina Kannada,12.350000000000001,76.05,Morning,1,2.0,1.0,False
Dakshina Kannada,12.3,78.05000000000001,Night,1,2.0,1.0,False
Dakshina Kannada,12.3,76.9,Afternoon,1,1.0,1.0,False
Dakshina Kannada,12.25,76.0,Night,1,2.0,1.0,False
Dakshina Kannada,12.25,74.3,Night,1,2.0,1.0,False
Dakshina Kannada,12.200000000000001,78.05000000000001,Night,1,3.0,1.0,False
Dakshina Kannada,12.200000000000001,75.55,Afternoon,1,2.0,1.0,False
Dakshina Kannada,12.200000000000001,74.05,Night,1,3.0,1.0,False
Dakshina Kannada,12.4,75.65,Afternoon,1,1.0,1.0,False
Dakshina Kannada,12.9,77.85000000000001,Morning,1,3.0,1.0,False
Dakshina Kannada,12.9,77.10000000000001,Night,1,2.0,1.0,False
Dakshina Kannada,12.850000000000001,78.4,Night,1,2.0,1.0,False
Dakshina Kannada,12.850000000000001,75.65,Night,1,3.0,1.0,False
Dakshina Kannada,12.850000000000001,75.45,Evening,1,3.0,1.0,False
Dakshina Kannada,12.8,78.30000000000001,Evening,1,3.0,1.0,False
Dakshina Kannada,12.75,74.2,Night,1,2.0,1.0,False
Dakshina Kannada,12.700000000000001,76.10000000000001,Night,1,2.0,1.0,False
Dakshina Kannada,12.65,77.55000000000001,Afternoon,1,1.0,1.0,False
Dakshina Kannada,12.55,75.9,Evening,1,3.0,1.0,False
Dakshina Kannada,12.65,76.7,Morning,1,3.0,1.0,False
Dakshina Kannada,12.65,74.4,Morning,1,2.0,1.0,False
Dakshina Kannada,12.600000000000001,78.15,Morning,1,2.0,1.0,False
Dakshina Kannada,12.600000000000001,77.95,Morning,1,3.0,1.0,False
Dakshina Kannada,12.600000000000001,77.80000000000001,Night,1,3.0,1.0,False
Dakshina Kannada,12.600000000000001,75.85000000000001,Afternoon,1,3.0,1.0,False
Dakshina Kannada,12.600000000000001,74.75,Night,1,2.0,1.0,False
Dakshina Kannada,12.55,77.60000000000001,Afternoon,1,2.0,1.0,False
Dakshina Kannada,12.55,76.9,Night,1,2.0,1.0,False
Dakshina Kannada,12.65,77.35000000000001,Morning,1,3.0,1.0,False
Dakshina Kannada,15.0,76.60000000000001,Afternoon,1,3.0,1.0,False
Dakshina Kannada,15.0,76.15,Night,1,3.0,1.0,False
Dakshina Kannada,15.0,74.65,Evening,1,2.0,1.0,False
Dakshina Kannada,14.950000000000001,78.2,Evening,1,2.0,1.0,False
Dakshina Kannada,14.950000000000001,77.4,Morning,1,2.0,1.0,False
Dakshina Kannada,14.950000000000001,76.15,Evening,1,3.0,1.0,False
Dakshina Kannada,14.950000000000001,76.05,Morning,1,2.0,1.0,False
Dakshina Kannada,14.9,76.9,Morning,1,3.0,1.0,False
Dakshina Kannada,13.75,74.4,Afternoon,1,2.0,1.0,False
Dakshina Kannada,14.9,75.4,Morning,1,1.0,1.0,False
Dakshina Kannada,14.9,74.15,Afternoon,1,1.0,1.0,False
Dakshina Kannada,14.850000000000001,75.05,Morning,1,2.0,1.0,False
Dakshina Kannada,14.850000000000001,74.4,Morning,1,2.0,1.0,False
Dakshina Kannada,14.8,78.35000000000001,Night,1,2.0,1.0,False
Dakshina Kannada,14.75,78.2,Morning,1,1.0,1.0,False
Dakshina Kannada,14.75,77.15,Morning,1,2.0,1.0,False
Dakshina Kannada,14.75,74.85000000000001,Afternoon,1,2.0,1.0,False
Dakshina Kannada,14.65,77.0,Afternoon,1,1.0,1.0,False
Dakshina Kannada,14.9,76.55,Morning,1,1.0,1.0,False
Dakshina Kannada,15.4,76.35000000000001,Evening,1,2.0,1.0,False
Dakshina Kannada,15.350000000000001,77.9,Evening,1,2.0,1.0,False
Dakshina Kannada,15.350000000000001,77.15,Morning,1,3.0,1.0,False
Dakshina Kannada,15.350000000000001,74.25,Morning,1,3.0,1.0,False
Dakshina Kannada,15.3,78.15,Evening,1,1.0,1.0,False
Dakshina Kannada,15.3,76.9,Afternoon,1,2.0,1.0,False
Dakshina Kannada,15.3,74.95,Morning,1,2.0,1.0,False
Dakshina Kannada,15.25,77.0,Evening,1,3.0,1.0,False
Dakshina Kannada,15.15,77.65,Night,1,3.0,1.0,False
Dakshina Kannada,15.0,77.05000000000001,Morning,1,1.0,1.0,False
Dakshina Kannada,15.15,75.55,Night,1,3.0,1.0,False
Dakshina Kannada,15.15,75.55,Morning,1,2.0,1.0,False
Dakshina Kannada,15.15,75.10000000000001,Night,1,3.0,1.0,False
Dakshina Kannada,15.100000000000001,77.7,Night,1,2.0,1.0,False
Dakshina Kannada,15.100000000000001,75.95,Morning,1,2.0,1.0,False
Dakshina Kannada,15.05,77.55000000000001,Night,1,2.0,1.0,False
Dakshina Kannada,15.05,75.55,Evening,1,2.0,1.0,False
Dakshina Kannada,15.05,74.10000000000001,Evening,1,1.0,1.0,False
Dakshina Kannada,15.0,77.55000000000001,Morning,1,2.0,1.0,False
Dakshina Kannada,15.15,76.60000000000001,Night,1,3.0,1.0,False
Dakshina Kannada,14.200000000000001,76.0,Night,1,3.0,1.0,False
Dakshina Kannada,14.200000000000001,74.25,Night,1,2.0,1.0,False
Dakshina Kannada,14.15,76.95,Night,1,1.0,1.0,False
Dakshina Kannada,14.15,76.75,Evening,1,2.0,1.0,False
Dakshina Kannada,14.15,75.4,Night,1,2.0,1.0,False
Dakshina Kannada,14.15,74.0,Morning,1,2.0,1.0,False
Dakshina Kannada,14.100000000000001,78.45,Evening,1,1.0,1.0,False
Dakshina Kannada,14.100000000000001,75.65,Night,1,2.0,1.0,False
Dakshina Kannada,14.65,76.5,Morning,1,2.0,1.0,False
Dakshina Kannada,14.05,77.10000000000001,Evening,1,1.0,1.0,False
Dakshina Kannada,14.05,75.10000000000001,Night,1,2.0,1.0,False
Dakshina Kannada,14.0,77.55000000000001,Night,1,2.0,1.0,False
Dakshina Kannada,14.0,76.2,Morning,1,1.0,1.0,False
Dakshina Kannada,13.950000000000001,75.10000000000001,Morning,1,3.0,1.0,False
Dakshina Kannada,13.9,76.60000000000001,Night,1,2.0,1.0,False
Dakshina Kannada,13.9,75.65,Afternoon,1,1.0,1.0,False
Dakshina Kannada,13.850000000000001,75.3,Night,1,2.0,1.0,False
Dakshina Kannada,13.8,75.9,Night,1,1.0,1.0,False
Dakshina Kannada,14.100000000000001,74.75,Afternoon,1,1.0,1.0,False
Dakshina Kannada,14.65,76.3,Night,1,2.0,1.0,False
Dakshina Kannada,14.65,74.8,Evening,1,2.0,1.0,False
Dakshina Kannada,14.600000000000001,76.75,Morning,1,2.0,1.0,False
Dakshina Kannada,14.55,78.45,Afternoon,1,3.0,1.0,False
Dakshina Kannada,14.55,75.5,Morning,1,3.0,1.0,False
Dakshina Kannada,14.5,77.25,Night,1,3.0,1.0,False
Dakshina Kannada,14.5,75.3,Morning,1,3.0,1.0,False
Dakshina Kannada,14.450000000000001,77.65,Afternoon,1,3.0,1.0,False
Dakshina Kannada,14.450000000000001,75.8,Evening,1,3.0,1.0,False
Dakshina Kannada,14.200000000000001,76.85000000000001,Evening,1,1.0,1.0,False
Dakshina Kannada,14.4,78.10000000000001,Afternoon,1,3.0,1.0,False
Dakshina Kannada,14.4,77.85000000000001,Evening,1,1.0,1.0,False
Dakshina Kannada,14.4,76.9,Afternoon,1,3.0,1.0,False
Dakshina Kannada,14.350000000000001,75.85000000000001,Night,1,3.0,1.0,False
Dakshina Kannada,14.350000000000001,75.10000000000001,Night,1,3.0,1.0,False
Dakshina Kannada,14.3,76.2,Morning,1,2.0,1.0,False
Dakshina Kannada,14.3,75.5,Morning,1,2.0,1.0,False
Dakshina Kannada,14.3,75.15,Evening,1,1.0,1.0,False
Dakshina Kannada,14.25,76.80000000000001,Night,1,2.0,1.0,False
Dakshina Kannada,14.450000000000001,74.9,Night,1,3.0,1.0,False
Chitradurga,16.900000000000002,74.60000000000001,Morning,1,2.0,1.0,False
Chitradurga,16.85,76.0,Evening,1,3.0,1.0,False
Chitradurga,16.85,75.10000000000001,Morning,1,2.0,1.0,False
Chitradurga,16.85,74.8,Morning,1,3.0,1.0,False
Chitradurga,16.8,74.35000000000001,Evening,1,2.0,1.0,False
Chitradurga,16.75,76.65,Evening,1,1.0,1.0,False
Chitradurga,16.75,76.35000000000001,Morning,1,2.0,1.0,False
Chitradurga,16.75,74.95,Night,1,3.0,1.0,False
Dakshina Kannada,12.15,77.5,Night,1,1.0,1.0,False
Chitradurga,16.7,75.85000000000001,Night,1,3.0,1.0,False
Chitradurga,16.7,74.75,Morning,1,1.0,1.0,False
Chitradurga,16.7,74.7,Morning,1,2.0,1.0,False
Chitradurga,16.7,74.65,Morning,1,2.0,1.0,False
Chitradurga,16.6,77.15,Night,1,3.0,1.0,False
Chitradurga,16.55,78.5,Afternoon,1,2.0,1.0,False
Chitradurga,16.55,77.85000000000001,Morning,1,2.0,1.0,False
Chitradurga,16.55,75.85000000000001,Night,1,2.0,1.0,False
Chitradurga,16.55,74.5,Evening,1,3.0,1.0,False
Chitradurga,16.7,77.65,Night,1,2.0,1.0,False
Chitradurga,17.3,75.75,Morning,1,1.0,1.0,False
Chitradurga,17.25,77.4,Afternoon,1,3.0,1.0,False
Chitradurga,17.25,75.8,Afternoon,1,3.0,1.0,False
Chitradurga,17.25,74.35000000000001,Morning,1,2.0,1.0,False
Chitradurga,17.2,77.4,Night,1,3.0,1.0,False
Chitradurga,17.2,74.10000000000001,Morning,1,1.0,1.0,False
Chitradurga,17.150000000000002,74.3,Afternoon,1,1.0,1.0,False
Chitradurga,17.1,76.5,Night,1,3.0,1.0,False
Chitradurga,17.1,74.85000000000001,Night,1,2.0,1.0,False
Chitradurga,16.900000000000002,76.75,Afternoon,1,2.0,1.0,False
Chitradurga,17.05,75.95,Night,1,2.0,1.0,False
Chitradurga,17.0,77.85000000000001,Morning,1,1.0,1.0,False
Chitradurga,17.0,75.85000000000001,Evening,1,2.0,1.0,False
Chitradurga,17.0,75.4,Evening,1,2.0,1.0,False
Chitradurga,16.95,78.0,Morning,1,2.0,1.0,False
Chitradurga,16.95,76.4,Night,1,2.0,1.0,False
Chitradurga,16.95,74.9,Morning,1,3.0,1.0,False
Chitradurga,16.95,74.4,Night,1,1.0,1.0,False
Chitradurga,16.95,74.0,Evening,1,2.0,1.0,False
Chitradurga,17.1,74.05,Night,1,2.0,1.0,False
Chitradurga,16.150000000000002,75.35000000000001,Morning,1,2.0,1.0,False
Chitradurga,16.150000000000002,74.45,Night,1,2.0,1.0,False
Chitradurga,16.150000000000002,74.25,Evening,1,2.0,1.0,False
Chitradurga,16.1,78.60000000000001,Evening,1,1.0,1.0,False
Chitradurga,16.1,78.30000000000001,Night,1,2.0,1.0,False
Chitradurga,16.1,77.65,Evening,1,2.0,1.0,False
Chitradurga,16.1,75.8,Night,1,3.0,1.0,False
Chitradurga,16.1,75.15,Evening,1,2.0,1.0,False
Chitradurga,16.5,78.10000000000001,Night,1,3.0,1.0,False
Chitradurga,16.05,77.7,Evening,1,2.0,1.0,False
Chitradurga,16.05,75.75,Evening,1,2.0,1.0,False
Chitradurga,16.05,74.7,Morning,1,2.0,1.0,False
Chitradurga,16.0,76.80000000000001,Morning,1,3.0,1.0,False
Chitradurga,16.0,76.3,Morning,1,3.0,1.0,False
Chitradurga,16.0,76.2,Night,1,2.0,1.0,False
Chitradurga,16.0,74.60000000000001,Afternoon,1,2.0,1.0,False
Chitradurga,15.950000000000001,76.7,Night,1,2.0,1.0,False
Chitradurga,15.950000000000001,74.8,Afternoon,1,1.0,1.0,False
Chitradurga,16.1,74.15,Afternoon,1,3.0,1.0,False
Chitradurga,16.5,78.05000000000001,Evening,1,1.0,1.0,False
Chitradurga,16.5,77.95,Night,1,2.0,1.0,False
Chitradurga,16.5,76.80000000000001,Night,1,3.0,1.0,False
Chitradurga,16.5,76.7,Afternoon,1,3.0,1.0,False
Chitradurga,16.5,75.60000000000001,Afternoon,1,1.0,1.0,False
Chitradurga,16.5,74.05,Evening,1,2.0,1.0,False
Chitradurga,16.45,77.60000000000001,Evening,1,1.0,1.0,False
Chitradurga,16.45,76.7,Morning,1,2.0,1.0,False
Chitradurga,16.45,76.55,Evening,1,3.0,1.0,False
Chitradurga,16.150000000000002,76.4,Morning,1,3.0,1.0,False
Chitradurga,16.400000000000002,76.80000000000001,Morning,1,2.0,1.0,False
Chitradurga,16.400000000000002,76.7,Morning,1,2.0,1.0,False
Chitradurga,16.400000000000002,74.10000000000001,Night,1,3.0,1.0,False
Chitradurga,16.35,74.35000000000001,Night,1,3.0,1.0,False
Chitradurga,16.3,77.2,Night,1,3.0,1.0,False
Chitradurga,16.25,74.7,Night,1,3.0,1.0,False
Chitradurga,16.2,77.25,Night,1,2.0,1.0,False
Chitradurga,16.150000000000002,78.55000000000001,Night,1,2.0,1.0,False
Chitradurga,16.150000000000002,77.10000000000001,Night,1,3.0,1.0,False
Chitradurga,16.400000000000002,77.5,Evening,1,2.0,1.0,False
Dakshina Kannada,11.75,76.45,Afternoon,1,3.0,1.0,False
Dakshina Kannada,11.75,76.25,Night,1,3.0,1.0,False
Dakshina Kannada,11.700000000000001,76.2,Morning,1,2.0,1.0,False
Dakshina Kannada,11.700000000000001,74.5,Night,1,3.0,1.0,False
Dakshina Kannada,11.700000000000001,74.5,Morning,1,2.0,1.0,False
Dakshina Kannada,11.65,77.95,Night,1,1.0,1.0,False
Dakshina Kannada,11.65,74.15,Afternoon,1,1.0,1.0,False
Dakshina Kannada,11.600000000000001,76.35000000000001,Evening,1,2.0,1.0,False
Chitradurga,17.3,76.25,Afternoon,1,2.0,1.0,False
Dakshina Kannada,11.600000000000001,74.85000000000001,Evening,1,1.0,1.0,False
Chitradurga,18.35,75.8,Afternoon,1,3.0,1.0,False
Chitradurga,18.3,78.55000000000001,Night,1,2.0,1.0,False
Chitradurga,18.3,76.95,Night,1,2.0,1.0,False
Chitradurga,18.25,78.45,Morning,1,1.0,1.0,False
Chitradurga,18.25,75.15,Morning,1,3.0,1.0,False
Chitradurga,18.2,75.3,Night,1,2.0,1.0,False
Chitradurga,18.150000000000002,78.55000000000001,Night,1,3.0,1.0,False
Chitradurga,18.150000000000002,76.15,Afternoon,1,1.0,1.0,False
Dakshina Kannada,11.600000000000001,75.2,Morning,1,2.0,1.0,False
Dakshina Kannada,12.15,75.85000000000001,Morning,1,2.0,1.0,False
Dakshina Kannada,12.15,75.65,Night,1,3.0,1.0,False
Dakshina Kannada,12.05,78.0,Night,1,3.0,1.0,False
Dakshina Kannada,12.05,78.0,Morning,1,1.0,1.0,False
Dakshina Kannada,12.05,77.0,Night,1,2.0,1.0,False
Dakshina Kannada,12.0,76.35000000000001,Night,1,2.0,1.0,False
Dakshina Kannada,12.0,76.2,Evening,1,3.0,1.0,False
Dakshina Kannada,12.0,74.35000000000001,Night,1,3.0,1.0,False
Dakshina Kannada,11.950000000000001,74.4,Evening,1,3.0,1.0,False
Dakshina Kannada,11.8,74.95,Night,1,2.0,1.0,False
Dakshina Kannada,11.9,77.85000000000001,Night,1,2.0,1.0,False
Dakshina Kannada,11.9,77.15,Evening,1,2.0,1.0,False
Dakshina Kannada,11.9,75.75,Morning,1,3.0,1.0,False
Dakshina Kannada,11.850000000000001,77.10000000000001,Morning,1,2.0,1.0,False
Dakshina Kannada,11.850000000000001,76.85000000000001,Night,1,3.0,1.0,False
Dakshina Kannada,11.850000000000001,76.15,Afternoon,1,3.0,1.0,False
Dakshina Kannada,11.8,77.05000000000001,Afternoon,1,2.0,1.0,False
Dakshina Kannada,11.8,76.60000000000001,Morning,1,2.0,1.0,False
Dakshina Kannada,11.8,75.45,Night,1,1.0,1.0,False
Dakshina Kannada,11.950000000000001,74.10000000000001,Night,1,1.0,1.0,False
Chitradurga,17.7,75.55,Morning,1,1.0,1.0,False
Chitradurga,17.7,74.4,Afternoon,1,3.0,1.0,False
Chitradurga,17.650000000000002,78.45,Evening,1,1.0,1.0,False
Chitradurga,17.650000000000002,75.15,Morning,1,2.0,1.0,False
Chitradurga,17.650000000000002,74.75,Morning,1,2.0,1.0,False
Chitradurga,17.6,75.65,Morning,1,1.0,1.0,False
Chitradurga,17.55,78.55000000000001,Morning,1,1.0,1.0,False
Chitradurga,17.55,77.0,Evening,1,3.0,1.0,False
Chitradurga,18.150000000000002,75.9,Morning,1,3.0,1.0,False
Chitradurga,17.5,76.3,Morning,1,2.0,1.0,False
Chitradurga,17.5,75.0,Afternoon,1,2.0,1.0,False
Chitradurga,17.400000000000002,76.95,Afternoon,1,2.0,1.0,False
Chitradurga,17.400000000000002,76.7,Night,1,1.0,1.0,False
Chitradurga,17.35,78.60000000000001,Afternoon,1,2.0,1.0,False
Chitradurga,17.35,78.10000000000001,Evening,1,2.0,1.0,False
Chitradurga,17.35,76.7,Afternoon,1,2.0,1.0,False
Chitradurga,17.35,75.10000000000001,Evening,1,2.0,1.0,False
Chitradurga,17.3,78.45,Morning,1,2.0,1.0,False
Chitradurga,17.55,75.35000000000001,Evening,1,3.0,1.0,False
Chitradurga,18.150000000000002,75.2,Night,1,3.0,1.0,False
Chitradurga,18.1,77.4,Evening,1,2.0,1.0,False
Chitradurga,18.1,75.55,Morning,1,3.0,1.0,False
Chitradurga,18.05,78.55000000000001,Evening,1,1.0,1.0,False
Chitradurga,18.05,76.60000000000001,Evening,1,2.0,1.0,False
Chitradurga,18.0,77.45,Morning,1,2.0,1.0,False
Chitradurga,17.95,77.7,Morning,1,2.0,1.0,False
Chitradurga,17.95,74.9,Morning,1,3.0,1.0,False
Chitradurga,17.900000000000002,77.45,Evening,1,2.0,1.0,False
