DistrictName,GridLat,GridLon,TimeBucket,CaseCount,AvgGravity,DensityScore,IsHotspot
Tumkur,13.05,76.80000000000001,Morning,1,1.0,1.0,False
Tumkur,13.05,76.75,Evening,1,3.0,1.0,False
Tumkur,13.0,77.30000000000001,Night,1,1.0,1.0,False
Tumkur,13.0,77.25,Night,1,2.0,1.0,False
Tumkur,13.0,77.2,Morning,1,1.0,1.0,False
Tumkur,13.0,76.95,Night,1,3.0,1.0,False
Tumkur,13.0,76.95,Evening,1,3.0,1.0,False
Tumkur,13.0,76.80000000000001,Morning,1,3.0,1.0,False
Tumkur,13.15,76.75,Night,1,2.0,1.0,False
Tumkur,13.15,76.75,Morning,1,3.0,1.0,False
Tumkur,13.15,76.75,Afternoon,1,3.0,1.0,False
Tumkur,13.15,76.7,Night,1,2.0,1.0,False
Tumkur,13.15,76.7,Morning,1,2.0,1.0,False
Tumkur,13.15,76.7,Evening,1,1.0,1.0,False
Tumkur,13.100000000000001,77.30000000000001,Evening,1,2.0,1.0,False
Tumkur,13.100000000000001,77.15,Night,1,2.0,1.0,False
Tumkur,13.100000000000001,77.0,Afternoon,1,2.0,1.0,False
Tumkur,13.100000000000001,76.9,Afternoon,1,3.0,1.0,False
Tumkur,13.100000000000001,76.85000000000001,Evening,1,3.0,1.0,False
Tumkur,13.100000000000001,76.80000000000001,Afternoon,1,2.0,1.0,False
Tumkur,13.100000000000001,76.75,Night,1,2.0,1.0,False
Tumkur,13.100000000000001,76.75,Evening,1,2.0,1.0,False
Tumkur,13.100000000000001,76.7,Night,1,2.0,1.0,False
Tumkur,13.05,77.25,Afternoon,1,3.0,1.0,False
Bangalore Urban,13.05,77.45,Morning,2,1.0,1.0,False
Bangalore Urban,13.05,77.4,Night,2,2.0,1.0,False
Tumkur,13.15,77.25,Morning,1,2.0,1.0,False
Tumkur,13.15,77.25,Evening,1,1.0,1.0,False
Tumkur,13.15,77.2,Night,1,2.0,1.0,False
Tumkur,13.15,77.2,Morning,1,1.0,1.0,False
Tumkur,13.15,77.10000000000001,Evening,1,2.0,1.0,False
Tumkur,13.15,77.10000000000001,Afternoon,1,2.0,1.0,False
Tumkur,13.15,77.05000000000001,Night,1,3.0,1.0,False
Tumkur,13.15,77.05000000000001,Afternoon,1,3.0,1.0,False
Tumkur,13.15,76.95,Night,1,1.0,1.0,False
Tumkur,13.15,76.9,Night,1,2.0,1.0,False
Tumkur,13.15,76.85000000000001,Morning,1,1.0,1.0,False
Tumkur,13.15,76.85000000000001,Evening,1,2.0,1.0,False
Tumkur,13.15,76.80000000000001,Morning,1,2.0,1.0,False
Tumkur,13.200000000000001,77.2,Evening,1,2.0,1.0,False
Tumkur,13.200000000000001,77.15,Night,1,3.0,1.0,False
Tumkur,13.200000000000001,77.10000000000001,Night,1,2.0,1.0,False
Tumkur,13.200000000000001,77.10000000000001,Morning,1,2.0,1.0,False
Tumkur,13.200000000000001,77.0,Morning,1,2.0,1.0,False
Tumkur,13.200000000000001,76.95,Evening,1,2.0,1.0,False
Tumkur,13.200000000000001,76.85000000000001,Afternoon,1,3.0,1.0,False
Tumkur,13.200000000000001,76.80000000000001,Night,1,3.0,1.0,False
Tumkur,13.200000000000001,76.75,Afternoon,1,2.0,1.0,False
Tumkur,13.200000000000001,76.7,Morning,1,1.0,1.0,False
Bangalore Urban,13.05,77.55000000000001,Night,2,2.0,1.0,False
Bangalore Urban,13.05,77.5,Evening,2,2.0,1.0,False
Tumkur,13.3,76.85000000000001,Afternoon,1,2.0,1.0,False
Tumkur,13.3,76.75,Night,1,3.0,1.0,False
Tumkur,13.25,77.25,Night,1,1.0,1.0,False
Tumkur,13.25,77.2,Morning,1,2.0,1.0,False
Tumkur,13.25,77.15,Morning,1,2.0,1.0,False
Tumkur,13.25,77.10000000000001,Night,1,3.0,1.0,False
Tumkur,13.25,77.0,Morning,1,2.0,1.0,False
Tumkur,13.25,76.95,Morning,1,3.0,1.0,False
Tumkur,13.25,76.95,Evening,1,3.0,1.0,False
Tumkur,13.25,76.95,Afternoon,1,3.0,1.0,False
Tumkur,13.25,76.9,Night,1,3.0,1.0,False
Tumkur,13.25,76.85000000000001,Night,1,1.0,1.0,False
Tumkur,13.25,76.80000000000001,Evening,1,2.0,1.0,False
Tumkur,13.25,76.7,Morning,1,2.0,1.0,False
Tumkur,13.200000000000001,77.25,Afternoon,1,3.0,1.0,False
Tumkur,13.200000000000001,77.2,Night,1,2.0,1.0,False
Tumkur,13.350000000000001,77.15,Morning,1,2.0,1.0,False
Tumkur,13.350000000000001,77.0,Night,1,2.0,1.0,False
Tumkur,13.350000000000001,76.95,Morning,1,2.0,1.0,False
Tumkur,13.350000000000001,76.9,Morning,1,2.0,1.0,False
Tumkur,13.350000000000001,76.85000000000001,Night,1,2.0,1.0,False
Tumkur,13.350000000000001,76.85000000000001,Morning,1,2.0,1.0,False
Tumkur,13.350000000000001,76.7,Morning,1,1.0,1.0,False
Tumkur,13.3,77.25,Morning,1,3.0,1.0,False
Tumkur,13.3,77.15,Evening,1,2.0,1.0,False
Tumkur,13.3,77.10000000000001,Morning,1,3.0,1.0,False
Tumkur,13.3,77.05000000000001,Evening,1,3.0,1.0,False
Tumkur,13.3,77.0,Night,1,1.0,1.0,False
Tumkur,13.3,77.0,Morning,1,1.0,1.0,False
Tumkur,13.3,76.95,Afternoon,1,2.0,1.0,False
Tumkur,13.3,76.9,Afternoon,1,1.0,1.0,False
Tumkur,13.3,76.85000000000001,Night,1,1.0,1.0,False
Tumkur,13.450000000000001,76.9,Evening,1,2.0,1.0,False
Tumkur,13.450000000000001,76.85000000000001,Night,1,2.0,1.0,False
Tumkur,13.450000000000001,76.85000000000001,Morning,1,3.0,1.0,False
Tumkur,13.450000000000001,76.85000000000001,Afternoon,1,2.0,1.0,False
Tumkur,13.450000000000001,76.75,Night,1,3.0,1.0,False
Tumkur,13.450000000000001,76.7,Evening,1,2.0,1.0,False
Tumkur,13.4,77.30000000000001,Night,1,2.0,1.0,False
Tumkur,13.4,77.30000000000001,Afternoon,1,1.0,1.0,False
Tumkur,13.4,77.25,Afternoon,1,2.0,1.0,False
Tumkur,13.4,77.10000000000001,Night,1,1.0,1.0,False
Tumkur,13.4,76.95,Night,1,2.0,1.0,False
Tumkur,13.4,76.95,Evening,1,2.0,1.0,False
Tumkur,13.4,76.9,Morning,1,2.0,1.0,False
Tumkur,13.4,76.85000000000001,Afternoon,1,3.0,1.0,False
Tumkur,13.4,76.75,Morning,1,3.0,1.0,False
Tumkur,13.350000000000001,77.30000000000001,Afternoon,1,2.0,1.0,False
Bangalore Urban,13.0,77.55000000000001,Night,2,3.0,1.0,False
Bangalore Urban,13.0,77.55000000000001,Morning,2,2.0,1.0,False
Bangalore Urban,13.0,77.55000000000001,Evening,2,1.5,1.0,False
Tumkur,13.5,76.95,Night,1,1.0,1.0,False
Tumkur,13.5,76.95,Morning,1,2.0,1.0,False
Tumkur,13.5,76.9,Night,1,1.0,1.0,False
Tumkur,13.5,76.80000000000001,Afternoon,1,2.0,1.0,False
Tumkur,13.5,76.75,Night,1,1.0,1.0,False
Tumkur,13.450000000000001,77.25,Night,1,1.0,1.0,False
Tumkur,13.450000000000001,77.2,Night,1,2.0,1.0,False
Tumkur,13.450000000000001,77.2,Afternoon,1,3.0,1.0,False
Tumkur,13.450000000000001,77.0,Night,1,1.0,1.0,False
Tumkur,13.450000000000001,77.0,Evening,1,2.0,1.0,False
Udupi,13.5,74.7,Night,2,3.0,1.0,False
Udupi,13.450000000000001,74.85000000000001,Afternoon,2,2.5,1.0,False
Udupi,13.450000000000001,74.8,Afternoon,2,2.5,1.0,False
Udupi,13.450000000000001,74.75,Night,2,1.5,1.0,False
Udupi,13.450000000000001,74.75,Afternoon,2,1.0,1.0,False
Udupi,13.450000000000001,74.7,Afternoon,2,2.5,1.0,False
Udupi,13.4,74.85000000000001,Night,2,2.0,1.0,False
Udupi,13.4,74.8,Night,2,2.5,1.0,False
Tumkur,13.55,76.9,Night,1,1.0,1.0,False
Tumkur,13.55,76.85000000000001,Afternoon,1,2.0,1.0,False
Tumkur,13.55,76.75,Evening,1,2.0,1.0,False
Tumkur,13.5,77.25,Morning,1,2.0,1.0,False
Tumkur,13.5,77.25,Afternoon,1,3.0,1.0,False
Tumkur,13.5,77.2,Night,1,2.0,1.0,False
Tumkur,13.5,77.15,Afternoon,1,3.0,1.0,False
Tumkur,13.5,77.10000000000001,Morning,1,2.0,1.0,False
Tumkur,13.5,77.0,Night,1,2.0,1.0,False
Tumkur,13.5,77.0,Afternoon,1,2.0,1.0,False
Bangalore Urban,13.05,77.4,Afternoon,2,3.0,1.0,False
Bangalore Urban,13.0,77.7,Night,2,2.5,1.0,False
Bangalore Urban,13.0,77.65,Afternoon,2,2.5,1.0,False
Tumkur,13.600000000000001,77.25,Afternoon,1,3.0,1.0,False
Tumkur,13.600000000000001,77.2,Night,1,3.0,1.0,False
Tumkur,13.600000000000001,77.15,Afternoon,1,1.0,1.0,False
Tumkur,13.600000000000001,77.10000000000001,Night,1,2.0,1.0,False
Tumkur,13.600000000000001,77.05000000000001,Evening,1,2.0,1.0,False
Tumkur,13.600000000000001,77.0,Morning,1,2.0,1.0,False
Tumkur,13.600000000000001,76.9,Morning,1,2.0,1.0,False
Tumkur,13.600000000000001,76.85000000000001,Night,1,3.0,1.0,False
Tumkur,13.600000000000001,76.85000000000001,Afternoon,1,3.0,1.0,False
Tumkur,13.55,77.30000000000001,Evening,1,2.0,1.0,False
Tumkur,13.55,77.25,Afternoon,1,2.0,1.0,False
Tumkur,13.55,77.2,Afternoon,1,2.0,1.0,False
Tumkur,13.55,77.10000000000001,Night,1,2.0,1.0,False
Tumkur,13.55,77.10000000000001,Morning,1,3.0,1.0,False
Tumkur,13.55,77.10000000000001,Evening,1,3.0,1.0,False
Tumkur,13.55,77.0,Night,1,2.0,1.0,False
Tumkur,13.700000000000001,77.15,Night,1,2.0,1.0,False
Tumkur,13.700000000000001,77.10000000000001,Afternoon,1,1.0,1.0,False
Tumkur,13.700000000000001,77.0,Afternoon,1,2.0,1.0,False
Tumkur,13.700000000000001,76.95,Morning,1,2.0,1.0,False
Tumkur,13.700000000000001,76.9,Evening,1,3.0,1.0,False
Tumkur,13.700000000000001,76.85000000000001,Morning,1,2.0,1.0,False
Tumkur,13.700000000000001,76.85000000000001,Afternoon,1,2.0,1.0,False
Tumkur,13.700000000000001,76.80000000000001,Evening,1,2.0,1.0,False
Tumkur,13.65,77.25,Night,1,3.0,1.0,False
Tumkur,13.65,77.25,Morning,1,3.0,1.0,False
Tumkur,13.65,77.2,Morning,1,2.0,1.0,False
Tumkur,13.65,77.05000000000001,Afternoon,1,2.0,1.0,False
Tumkur,13.65,76.9,Evening,1,2.0,1.0,False
Tumkur,13.65,76.85000000000001,Evening,1,3.0,1.0,False
Tumkur,13.65,76.80000000000001,Morning,1,2.0,1.0,False
Tumkur,13.65,76.75,Afternoon,1,2.0,1.0,False
Tumkur,13.8,76.75,Morning,1,2.0,1.0,False
Tumkur,13.8,76.7,Morning,1,2.0,1.0,False
Tumkur,13.75,77.25,Night,1,3.0,1.0,False
Tumkur,13.75,77.25,Morning,1,3.0,1.0,False
Tumkur,13.75,77.2,Night,1,2.0,1.0,False
Tumkur,13.75,77.10000000000001,Morning,1,2.0,1.0,False
Tumkur,13.75,77.10000000000001,Evening,1,2.0,1.0,False
Tumkur,13.75,77.0,Morning,1,3.0,1.0,False
Tumkur,13.75,77.0,Evening,1,2.0,1.0,False
Tumkur,13.75,76.9,Evening,1,2.0,1.0,False
Tumkur,13.75,76.85000000000001,Night,1,2.0,1.0,False
Tumkur,13.75,76.80000000000001,Night,1,3.0,1.0,False
Tumkur,13.75,76.80000000000001,Morning,1,2.0,1.0,False
Tumkur,13.75,76.75,Night,1,3.0,1.0,False
Tumkur,13.75,76.75,Afternoon,1,3.0,1.0,False
Tumkur,13.75,76.7,Morning,1,3.0,1.0,False
Tumkur,13.850000000000001,76.9,Night,1,2.0,1.0,False
Tumkur,13.850000000000001,76.9,Morning,1,2.0,1.0,False
Tumkur,13.850000000000001,76.85000000000001,Evening,1,2.0,1.0,False
Tumkur,13.850000000000001,76.85000000000001,Afternoon,1,3.0,1.0,False
Tumkur,13.850000000000001,76.80000000000001,Evening,1,2.0,1.0,False
Tumkur,13.8,77.25,Night,1,2.0,1.0,False
Tumkur,13.8,77.10000000000001,Afternoon,1,2.0,1.0,False
Tumkur,13.8,77.05000000000001,Morning,1,2.0,1.0,False
Tumkur,13.8,77.05000000000001,Evening,1,3.0,1.0,False
Tumkur,13.8,77.05000000000001,Afternoon,1,2.0,1.0,False
Tumkur,13.8,77.0,Afternoon,1,3.0,1.0,False
Tumkur,13.8,76.9,Morning,1,2.0,1.0,False
Tumkur,13.8,76.85000000000001,Night,1,2.0,1.0,False
Tumkur,13.8,76.85000000000001,Morning,1,1.0,1.0,False
Tumkur,13.8,76.80000000000001,Night,1,2.0,1.0,False
Tumkur,13.8,76.80000000000001,Evening,1,1.0,1.0,False
Bangalore Urban,12.950000000000001,77.65,Morning,2,2.0,1.0,False
Bangalore Urban,12.950000000000001,77.60000000000001,Morning,2,1.5,1.0,False
Tumkur,13.9,77.05000000000001,Evening,1,3.0,1.0,False
Tumkur,13.9,77.0,Afternoon,1,2.0,1.0,False
Tumkur,13.9,76.95,Afternoon,1,1.0,1.0,False
Tumkur,13.9,76.9,Night,1,2.0,1.0,False
Tumkur,13.9,76.85000000000001,Morning,1,2.0,1.0,False
Tumkur,13.9,76.7,Morning,1,2.0,1.0,False
Tumkur,13.850000000000001,77.15,Evening,1,2.0,1.0,False
Tumkur,13.850000000000001,77.15,Afternoon,1,1.0,1.0,False
Tumkur,13.850000000000001,77.10000000000001,Morning,1,3.0,1.0,False
Tumkur,13.850000000000001,77.10000000000001,Evening,1,2.0,1.0,False
Tumkur,13.850000000000001,77.0,Night,1,2.0,1.0,False
Tumkur,13.850000000000001,76.95,Morning,1,3.0,1.0,False
Tumkur,13.950000000000001,76.9,Evening,1,2.0,1.0,False
Tumkur,13.950000000000001,76.80000000000001,Night,1,3.0,1.0,False
Tumkur,13.950000000000001,76.80000000000001,Afternoon,1,3.0,1.0,False
Tumkur,13.950000000000001,76.75,Afternoon,1,2.0,1.0,False
Tumkur,13.9,77.25,Night,1,1.0,1.0,False
Tumkur,13.9,77.2,Morning,1,3.0,1.0,False
Tumkur,13.9,77.15,Night,1,1.0,1.0,False
Tumkur,13.9,77.15,Evening,1,2.0,1.0,False
Tumkur,13.9,77.10000000000001,Evening,1,3.0,1.0,False
Bangalore Urban,13.0,77.55000000000001,Afternoon,2,2.5,1.0,False
Bangalore Urban,13.0,77.5,Morning,2,2.0,1.0,False
Bangalore Urban,13.0,77.5,Evening,2,2.0,1.0,False
Bangalore Urban,13.0,77.5,Afternoon,2,2.5,1.0,False
Bangalore Urban,13.0,77.4,Afternoon,2,2.5,1.0,False
Udupi,13.4,74.8,Morning,2,2.5,1.0,False
Udupi,13.4,74.75,Afternoon,2,2.0,1.0,False
Udupi,13.4,74.7,Night,2,3.0,1.0,False
Udupi,13.4,74.7,Morning,2,1.5,1.0,False
Udupi,13.4,74.7,Evening,2,2.5,1.0,False
Udupi,13.4,74.7,Afternoon,2,2.0,1.0,False
Udupi,13.350000000000001,74.9,Night,2,1.5,1.0,False
Udupi,13.350000000000001,74.85000000000001,Night,2,2.5,1.0,False
Udupi,13.350000000000001,74.8,Night,2,1.5,1.0,False
Tumkur,14.05,76.9,Night,1,1.0,1.0,False
Tumkur,14.05,76.9,Morning,1,2.0,1.0,False
Tumkur,14.05,76.85000000000001,Night,1,2.0,1.0,False
Tumkur,14.05,76.85000000000001,Morning,1,2.0,1.0,False
Tumkur,14.05,76.7,Night,1,1.0,1.0,False
Tumkur,14.0,77.25,Morning,1,2.0,1.0,False
Tumkur,14.0,77.2,Night,1,2.0,1.0,False
Tumkur,14.0,77.15,Afternoon,1,2.0,1.0,False
Tumkur,14.0,77.10000000000001,Night,1,3.0,1.0,False
Tumkur,14.0,77.05000000000001,Evening,1,1.0,1.0,False
Tumkur,14.0,76.85000000000001,Night,1,3.0,1.0,False
Tumkur,14.0,76.80000000000001,Morning,1,2.0,1.0,False
Tumkur,14.0,76.75,Night,1,2.0,1.0,False
Tumkur,14.0,76.7,Afternoon,1,2.0,1.0,False
Tumkur,13.950000000000001,77.25,Night,1,2.0,1.0,False
Tumkur,13.950000000000001,77.05000000000001,Morning,1,2.0,1.0,False
Bangalore Urban,12.9,77.7,Night,2,2.0,1.0,False
Bangalore Urban,12.9,77.7,Evening,2,2.5,1.0,False
Udupi,13.100000000000001,74.75,Morning,2,2.0,1.0,False
Udupi,13.100000000000001,74.7,Morning,2,2.0,1.0,False
Tumkur,14.100000000000001,77.05000000000001,Afternoon,1,1.0,1.0,False
Tumkur,14.100000000000001,77.0,Night,1,3.0,1.0,False
Tumkur,14.100000000000001,76.85000000000001,Morning,1,3.0,1.0,False
Tumkur,14.100000000000001,76.85000000000001,Evening,1,3.0,1.0,False
Tumkur,14.100000000000001,76.75,Night,1,3.0,1.0,False
Tumkur,14.05,77.30000000000001,Afternoon,1,2.0,1.0,False
Tumkur,14.05,77.25,Afternoon,1,2.0,1.0,False
Tumkur,14.05,77.0,Afternoon,1,1.0,1.0,False
Udupi,13.15,74.75,Night,2,2.0,1.0,False
Bangalore Urban,12.950000000000001,77.55000000000001,Night,2,2.5,1.0,False
Bangalore Urban,12.950000000000001,77.5,Night,2,2.5,1.0,False
Udupi,13.350000000000001,74.8,Afternoon,2,2.0,1.0,False
Udupi,13.350000000000001,74.75,Morning,2,2.0,1.0,False
Udupi,13.350000000000001,74.75,Afternoon,2,1.5,1.0,False
Udupi,13.3,74.9,Night,2,1.5,1.0,False
Bangalore Urban,12.9,77.65,Morning,2,2.5,1.0,False
Bangalore Urban,12.9,77.65,Afternoon,2,2.5,1.0,False
Bangalore Urban,12.9,77.55000000000001,Morning,2,2.0,1.0,False
Bangalore Urban,12.9,77.55000000000001,Evening,2,2.5,1.0,False
Bangalore Urban,12.9,77.5,Morning,2,2.5,1.0,False
Bangalore Urban,12.9,77.5,Evening,2,1.5,1.0,False
Bangalore Urban,12.9,77.5,Afternoon,2,2.0,1.0,False
Udupi,13.3,74.75,Morning,2,2.5,1.0,False
Udupi,13.3,74.7,Night,2,2.0,1.0,False
Udupi,13.25,74.9,Morning,2,2.0,1.0,False
Udupi,13.25,74.9,Afternoon,2,2.0,1.0,False
Udupi,13.25,74.85000000000001,Night,2,2.0,1.0,False
Udupi,13.25,74.85000000000001,Morning,2,2.0,1.0,False
Udupi,13.25,74.8,Morning,2,2.0,1.0,False
Udupi,13.25,74.75,Night,2,2.0,1.0,False
Udupi,13.25,74.7,Night,2,2.0,1.0,False
Udupi,13.200000000000001,74.85000000000001,Afternoon,2,2.0,1.0,False
Udupi,13.200000000000001,74.8,Night,2,2.5,1.0,False
Udupi,13.200000000000001,74.75,Night,2,1.0,1.0,False
Udupi,13.200000000000001,74.75,Morning,2,2.5,1.0,False
Udupi,13.200000000000001,74.7,Night,2,2.5,1.0,False
Udupi,13.65,74.9,Night,2,2.0,1.0,False
Bangalore Urban,12.850000000000001,77.45,Afternoon,2,2.0,1.0,False
Bangalore Urban,12.850000000000001,77.4,Evening,2,3.0,1.0,False
Bangalore Urban,12.8,77.65,Night,2,2.5,1.0,False
Bangalore Urban,12.8,77.65,Evening,2,2.5,1.0,False
Udupi,13.65,74.8,Morning,2,2.5,1.0,False
Udupi,13.75,74.75,Evening,2,3.0,1.0,False
Bangalore Urban,12.8,77.5,Evening,2,2.5,1.0,False
Bangalore Urban,12.8,77.45,Evening,2,1.5,1.0,False
Bangalore Urban,12.8,77.4,Night,1,2.0,0.5,False
Bangalore Urban,12.8,77.45,Afternoon,1,2.0,0.5,False
Bangalore Urban,12.8,77.45,Night,1,1.0,0.5,False
Bangalore Urban,12.8,77.5,Morning,1,2.0,0.5,False
Bangalore Urban,12.8,77.5,Night,1,2.0,0.5,False
Bangalore Urban,12.8,77.55000000000001,Night,1,2.0,0.5,False
Bangalore Urban,12.8,77.60000000000001,Afternoon,1,2.0,0.5,False
Udupi,13.700000000000001,74.9,Evening,1,1.0,0.5,False
Udupi,13.75,74.7,Evening,1,2.0,0.5,False
Udupi,13.75,74.7,Morning,1,2.0,0.5,False
Udupi,13.75,74.7,Night,1,3.0,0.5,False
Udupi,13.75,74.75,Afternoon,1,2.0,0.5,False
Udupi,13.75,74.8,Afternoon,1,1.0,0.5,False
Udupi,13.65,74.8,Night,1,2.0,0.5,False
Bangalore Urban,12.8,77.7,Morning,1,3.0,0.5,False
Bangalore Urban,12.8,77.7,Night,1,2.0,0.5,False
Bangalore Urban,12.850000000000001,77.4,Afternoon,1,2.0,0.5,False
Bangalore Urban,12.850000000000001,77.4,Morning,1,2.0,0.5,False
Bangalore Urban,12.850000000000001,77.4,Night,1,2.0,0.5,False
Bangalore Urban,12.850000000000001,77.45,Morning,1,3.0,0.5,False
Udupi,13.65,74.85000000000001,Afternoon,1,3.0,0.5,False
Udupi,13.65,74.85000000000001,Morning,1,2.0,0.5,False
Udupi,13.65,74.9,Evening,1,3.0,0.5,False
Udupi,13.200000000000001,74.7,Evening,1,2.0,0.5,False
Udupi,13.200000000000001,74.7,Morning,1,1.0,0.5,False
Udupi,13.200000000000001,74.75,Afternoon,1,2.0,0.5,False
Udupi,13.200000000000001,74.75,Evening,1,2.0,0.5,False
Udupi,13.200000000000001,74.8,Afternoon,1,2.0,0.5,False
Udupi,13.200000000000001,74.8,Evening,1,2.0,0.5,False
Udupi,13.25,74.7,Afternoon,1,3.0,0.5,False
Udupi,13.25,74.9,Night,1,1.0,0.5,False
Udupi,13.3,74.7,Afternoon,1,1.0,0.5,False
Udupi,13.3,74.7,Evening,1,2.0,0.5,False
Udupi,13.3,74.7,Morning,1,3.0,0.5,False
Udupi,13.3,74.8,Night,1,2.0,0.5,False
Udupi,13.3,74.85000000000001,Afternoon,1,2.0,0.5,False
Udupi,13.3,74.85000000000001,Evening,1,3.0,0.5,False
Bangalore Urban,12.9,77.45,Morning,1,1.0,0.5,False
Bangalore Urban,12.9,77.55000000000001,Night,1,3.0,0.5,False
Bangalore Urban,12.9,77.65,Evening,1,3.0,0.5,False
Udupi,13.3,74.85000000000001,Morning,1,2.0,0.5,False
Udupi,13.350000000000001,74.7,Afternoon,1,3.0,0.5,False
Udupi,13.350000000000001,74.7,Evening,1,2.0,0.5,False
Udupi,13.350000000000001,74.7,Night,1,2.0,0.5,False
Udupi,13.350000000000001,74.75,Night,1,2.0,0.5,False
Udupi,13.350000000000001,74.8,Evening,1,3.0,0.5,False
Bangalore Urban,12.950000000000001,77.45,Evening,1,3.0,0.5,False
Bangalore Urban,12.950000000000001,77.5,Afternoon,1,2.0,0.5,False
Bangalore Urban,12.950000000000001,77.5,Morning,1,1.0,0.5,False
Bangalore Urban,12.950000000000001,77.60000000000001,Afternoon,1,1.0,0.5,False
Bangalore Urban,12.950000000000001,77.60000000000001,Evening,1,3.0,0.5,False
Udupi,13.100000000000001,74.85000000000001,Afternoon,1,2.0,0.5,False
Udupi,13.100000000000001,74.85000000000001,Night,1,2.0,0.5,False
Udupi,13.15,74.7,Night,1,3.0,0.5,False
Udupi,13.15,74.85000000000001,Afternoon,1,3.0,0.5,False
Udupi,13.15,74.85000000000001,Evening,1,3.0,0.5,False
Udupi,13.15,74.85000000000001,Night,1,1.0,0.5,False
Udupi,13.15,74.9,Afternoon,1,2.0,0.5,False
Udupi,13.15,74.9,Night,1,2.0,0.5,False
Udupi,13.100000000000001,74.75,Night,1,3.0,0.5,False
Bangalore Urban,12.9,77.7,Afternoon,1,2.0,0.5,False
Bangalore Urban,12.9,77.7,Morning,1,2.0,0.5,False
Bangalore Urban,12.950000000000001,77.45,Afternoon,1,1.0,0.5,False
Udupi,13.350000000000001,74.85000000000001,Afternoon,1,2.0,0.5,False
Udupi,13.350000000000001,74.85000000000001,Evening,1,2.0,0.5,False
Udupi,13.350000000000001,74.85000000000001,Morning,1,3.0,0.5,False
Udupi,13.350000000000001,74.9,Afternoon,1,2.0,0.5,False
Udupi,13.350000000000001,74.9,Morning,1,2.0,0.5,False
Udupi,13.4,74.75,Morning,1,2.0,0.5,False
Udupi,13.4,74.8,Afternoon,1,3.0,0.5,False
Bangalore Urban,13.0,77.4,Evening,1,2.0,0.5,False
Bangalore Urban,13.0,77.4,Night,1,3.0,0.5,False
Bangalore Urban,12.950000000000001,77.65,Afternoon,1,1.0,0.5,False
Bangalore Urban,12.950000000000001,77.65,Night,1,2.0,0.5,False
Bangalore Urban,13.0,77.7,Afternoon,1,1.0,0.5,False
Bangalore Urban,13.0,77.7,Evening,1,3.0,0.5,False
Bangalore Urban,13.0,77.7,Morning,1,3.0,0.5,False
Udupi,13.450000000000001,74.7,Morning,1,1.0,0.5,False
Udupi,13.450000000000001,74.7,Night,1,2.0,0.5,False
Udupi,13.450000000000001,74.8,Evening,1,3.0,0.5,False
Udupi,13.450000000000001,74.8,Night,1,3.0,0.5,False
Udupi,13.450000000000001,74.85000000000001,Evening,1,2.0,0.5,False
Udupi,13.450000000000001,74.85000000000001,Morning,1,2.0,0.5,False
Udupi,13.450000000000001,74.85000000000001,Night,1,2.0,0.5,False
Udupi,13.450000000000001,74.9,Night,1,2.0,0.5,False
Bangalore Urban,13.0,77.60000000000001,Afternoon,1,2.0,0.5,False
Bangalore Urban,13.0,77.60000000000001,Evening,1,3.0,0.5,False
Bangalore Urban,13.0,77.60000000000001,Night,1,3.0,0.5,False
Bangalore Urban,13.05,77.5,Morning,1,3.0,0.5,False
Bangalore Urban,13.05,77.55000000000001,Evening,1,1.0,0.5,False
Bangalore Urban,13.05,77.60000000000001,Afternoon,1,2.0,0.5,False
Bangalore Urban,13.05,77.60000000000001,Evening,1,3.0,0.5,False
Bangalore Urban,13.05,77.4,Morning,1,2.0,0.5,False
Udupi,13.5,74.75,Afternoon,1,2.0,0.5,False
Udupi,13.5,74.75,Evening,1,2.0,0.5,False
Udupi,13.5,74.75,Night,1,2.0,0.5,False
Udupi,13.5,74.8,Afternoon,1,3.0,0.5,False
Udupi,13.5,74.85000000000001,Afternoon,1,2.0,0.5,False
Udupi,13.5,74.85000000000001,Morning,1,2.0,0.5,False
Udupi,13.5,74.9,Evening,1,2.0,0.5,False
Udupi,13.55,74.7,Evening,1,2.0,0.5,False
Bangalore Urban,12.850000000000001,77.55000000000001,Night,1,3.0,0.5,False
Bangalore Urban,13.100000000000001,77.4,Afternoon,1,2.0,0.5,False
Bangalore Urban,13.100000000000001,77.4,Morning,1,2.0,0.5,False
Bangalore Urban,13.100000000000001,77.4,Night,1,2.0,0.5,False
Bangalore Urban,13.100000000000001,77.45,Evening,1,2.0,0.5,False
Bangalore Urban,13.100000000000001,77.45,Night,1,2.0,0.5,False
Bangalore Urban,13.100000000000001,77.5,Afternoon,1,3.0,0.5,False
Bangalore Urban,13.100000000000001,77.55000000000001,Morning,1,2.0,0.5,False
Bangalore Urban,13.05,77.60000000000001,Night,1,2.0,0.5,False
Bangalore Urban,13.05,77.65,Night,1,3.0,0.5,False
Bangalore Urban,13.05,77.7,Afternoon,1,1.0,0.5,False
Bangalore Urban,13.05,77.7,Morning,1,2.0,0.5,False
Bangalore Urban,12.850000000000001,77.60000000000001,Night,1,2.0,0.5,False
Bangalore Urban,12.9,77.4,Morning,1,2.0,0.5,False
Udupi,13.55,74.8,Morning,1,2.0,0.5,False
Udupi,13.55,74.85000000000001,Night,1,3.0,0.5,False
Udupi,13.55,74.9,Night,1,3.0,0.5,False
Udupi,13.600000000000001,74.7,Evening,1,2.0,0.5,False
